Date,Portfolio
2022-08-17,-0.00692042214269188
2022-08-18,-0.0016957180451021296
2022-08-19,-0.013234638115031885
2022-08-22,-0.012243574720763359
2022-08-23,0.00255570936731347
2022-08-24,0.0008269775287406498
2022-08-25,0.01437199194470649
2022-08-26,-0.018958606187989693
2022-08-29,-0.0053509046830836245
2022-08-30,-0.00934332367116591
2022-08-31,-0.003674786590513575
2022-09-01,-0.006282557102359195
2022-09-02,-0.004204565699203445
2022-09-06,-0.009799139225337684
2022-09-07,0.012862635594665274
2022-09-08,-0.0026905459237578054
2022-09-09,0.012248954155716025
2022-09-12,0.008981275206479846
2022-09-13,-0.02912776799566504
2022-09-14,0.0028651044916103846
2022-09-15,-0.012752993603333871
2022-09-16,-0.00474904847664779
2022-09-19,0.0038576382968873997
2022-09-20,-0.00730907041333829
2022-09-21,-0.008428702017667196
2022-09-22,-0.0075590300910196905
2022-09-23,-0.017688166358994343
2022-09-26,-0.011274803901294565
2022-09-27,-0.00287378857670108
2022-09-28,0.017357203253476634
2022-09-29,-0.016029418455800328
2022-09-30,-0.007488384304668676
2022-10-03,0.02064183367761426
2022-10-04,0.023767283844938366
2022-10-05,-0.00258751673361227
2022-10-06,-0.00568857268457217
2022-10-07,-0.021185306684451285
2022-10-10,-0.01299657912502162
2022-10-11,-0.00872247527854247
2022-10-12,0.001680775612951045
2022-10-13,0.005695654241321379
2022-10-14,-0.017278431395087977
2022-10-17,0.018396265688800373
2022-10-18,0.0038046468449971847
2022-10-19,-0.01325391605688044
2022-10-20,-0.0019268308426202707
2022-10-21,0.014976415858077
2022-10-24,-0.011733157499836782
2022-10-25,0.01176264045964099
2022-10-26,0.004213200027426675
2022-10-27,-0.005633443659643725
2022-10-28,0.002655562155588114
2022-10-31,-0.0066282312959225044
2022-11-01,0.007660399407121605
2022-11-02,-0.01415563957844227
2022-11-03,-0.003984851311767795
2022-11-04,0.02491091907525905
2022-11-07,0.0012661537622502147
2022-11-08,0.011196303366280788
2022-11-09,-0.013651059452242103
2022-11-10,0.04244336473971225
2022-11-11,0.014851017552656016
2022-11-14,-0.0044149934015448
2022-11-15,0.013755498591358715
2022-11-16,-0.007259582445567819
2022-11-17,-0.00303432974369659
2022-11-18,-0.0037536216455191724
2022-11-21,-0.007523905738322385
2022-11-22,0.006690364522011399
2022-11-23,0.008593358965993404
2022-11-25,-0.002812564315825195
2022-11-28,-0.00791132765369157
2022-11-29,0.0061147162104343246
2022-11-30,0.025217965805325766
2022-12-01,0.0066193252944439845
2022-12-02,0.00094281520379048
2022-12-05,-0.01500557171285703
2022-12-06,-0.0038034856563205596
2022-12-07,0.0016414464838899502
2022-12-08,0.007084354754267144
2022-12-09,-0.006160059114693899
2022-12-12,0.001185608554374335
2022-12-13,0.01042426260704028
2022-12-14,-0.0020797638159084845
2022-12-15,-0.02073439460267391
2022-12-16,-0.0011548952435093348
2022-12-19,-0.005523113007471385
2022-12-20,0.00231865578555452
2022-12-21,0.00735322771355372
2022-12-22,-0.012059734154441561
2022-12-23,6.36748352130477e-06
2022-12-27,0.00252011701877813
2022-12-28,-0.01073654065720523
2022-12-29,0.014598079039222204
2022-12-30,-0.005297973857024595
2023-01-03,0.00526688438306722
2023-01-04,0.015945000114797235
2023-01-05,-0.007872363518129035
2023-01-06,0.021178456443511105
2023-01-09,0.004585145387684089
2023-01-10,0.004066380715010275
2023-01-11,0.007358779902461801
2023-01-12,0.007888202366270525
2023-01-13,0.00594594595628628
2023-01-17,-0.004215768415919955
2023-01-18,-0.005068889991229675
2023-01-19,0.00338104073508395
2023-01-20,0.00967310823465895
2023-01-23,0.007593836441745064
2023-01-24,0.00211293768028628
2023-01-25,0.0014461416222034348
2023-01-26,0.005105344812061265
2023-01-27,-0.00042218179118292
2023-01-30,-0.01307110349649313
2023-01-31,0.005363587509844115
2023-02-01,0.013373306374964885
2023-02-02,0.0002476079113806351
2023-02-03,-0.018397086297077567
2023-02-06,-0.007593697159112375
2023-02-07,0.00583677488694479
2023-02-08,-0.0036814091437727147
2023-02-09,-0.00393288092775574
2023-02-10,-0.00466705570333093
2023-02-13,0.006561784506544556
2023-02-14,0.00038793806339681004
2023-02-15,-0.00476375661106173
2023-02-16,-0.006465591482835389
2023-02-17,-0.0037768029627139243
2023-02-21,-0.0139708953643032
2023-02-22,-0.0022944385489452445
2023-02-23,0.004641427676025191
2023-02-24,-0.015208416379142123
2023-02-27,0.004658427502529005
2023-02-28,-0.0016230373957312099
2023-03-01,0.005999369780541105
2023-03-02,0.0026137943242885296
2023-03-03,0.01362821285330319
2023-03-06,-0.0030099838129901803
2023-03-07,-0.01387836706239959
2023-03-08,0.0024140858224653197
2023-03-09,-0.010544146648675767
2023-03-10,0.002577248390729615
2023-03-13,0.007348178123062826
2023-03-14,0.0029420571382464747
2023-03-15,-0.002351763002626104
2023-03-16,0.011543427994151414
2023-03-17,0.004057103914862096
2023-03-20,0.0024788195998880144
2023-03-21,0.0015953764120248302
2023-03-22,0.0022868119319844754
2023-03-23,0.010105845801686875
2023-03-24,-0.001778784800074785
2023-03-27,-0.00735897882880104
2023-03-28,0.0060546533420214555
2023-03-29,0.004416205744971255
2023-03-30,0.008469609643063824
2023-03-31,0.0043108191082312595
2023-04-03,0.003178238781390625
2023-04-04,0.0037718789984119956
2023-04-05,-0.0037958617087189388
2023-04-06,0.001484917720870575
2023-04-10,-0.00305824159344646
2023-04-11,0.002979378273660005
2023-04-12,-0.003307306673888945
2023-04-13,0.012221147233992934
2023-04-14,-0.00788079297196034
2023-04-17,-0.00015354558233207053
2023-04-18,0.0009922503769241974
2023-04-19,-0.004921225547083571
2023-04-20,-0.00066769889349047
2023-04-21,-0.0060789112755261845
2023-04-24,0.0007564235126332002
2023-04-25,-0.009155784714402683
2023-04-26,-0.0001538687423449501
2023-04-27,0.01070394728558783
2023-04-28,0.005767397031941809
2023-05-01,-0.0055396197341703295
2023-05-02,0.000803207071217101
2023-05-03,0.00010534776798354014
2023-05-04,0.0019652275002739346
2023-05-05,0.006281487302837405
2023-05-08,-0.00051601404301026
2023-05-09,-0.0023433318785267498
2023-05-10,0.0027522545210438847
2023-05-11,-0.0021307494951788696
2023-05-12,-0.006155684849224299
2023-05-15,0.007207828056830373
2023-05-16,-0.006786596863314709
2023-05-17,0.00406815714568549
2023-05-18,-0.0016916004168595605
2023-05-19,0.001465545341085275
2023-05-22,0.0024825960389125595
2023-05-23,-0.008494386799504766
2023-05-24,-0.007016720786705115
2023-05-25,0.0015045447861761845
2023-05-26,0.013672302773783144
2023-05-30,-0.0007890863455444948
2023-05-31,-0.0037210441207901753
2023-06-01,0.011676742334786288
2023-06-02,0.004439847201174425
2023-06-05,0.0010435638733771499
2023-06-06,0.0042481770746149545
2023-06-07,-0.009109385922999789
2023-06-08,0.00967768685643833
2023-06-09,0.0016160534484685497
2023-06-12,0.00464380736683345
2023-06-13,0.002780110983783865
2023-06-14,0.004793479526044151
2023-06-15,0.009589953865881604
2023-06-16,-0.003429487693885435
2023-06-20,-0.009823917830723894
2023-06-21,-0.0046120548443962794
2023-06-22,-0.0026365126824201904
2023-06-23,-0.006096955777149254
2023-06-26,-0.0009378615066169398
2023-06-27,0.006324610179308295
2023-06-28,-0.0019060820615321096
2023-06-29,-0.00366779328341945
2023-06-30,0.00964148390894441
2023-07-03,0.004108504843661395
2023-07-05,-0.004172501607141825
2023-07-06,-0.01170040452235093
2023-07-07,0.004318016609515674
2023-07-10,0.00102169421219842
2023-07-11,0.006673135611490334
2023-07-12,0.015290891724211619
2023-07-13,0.009462836002742558
2023-07-14,-0.003471078264734355
2023-07-17,0.0025690421766326153
2023-07-18,0.0030666323936250606
2023-07-19,0.000774805212799045
2023-07-20,-0.00957820751755612
2023-07-21,-0.00170874393231726
2023-07-24,0.0042129406803962585
2023-07-25,0.00552230617143797
2023-07-26,0.00287121895359187
2023-07-27,-0.011612478350976105
2023-07-28,0.01503158057361989
2023-07-31,0.00144335772598352
2023-08-01,-0.009485286538131634
2023-08-02,-0.01616651074137487
2023-08-03,-0.00170644478515746
2023-08-04,0.00084384290795496
2023-08-07,0.0004914348854509797
2023-08-08,-0.0066327618398350895
2023-08-09,-0.00246695167810144
2023-08-10,-0.0010730158188413403
2023-08-11,-0.006458692785006375
2023-08-14,-0.00016709172750696994
2023-08-15,-0.008657292049703169
2023-08-16,-0.00809695169053752
2023-08-17,-0.002791014605427515
2023-08-18,-0.0020826680540128395
2023-08-21,0.0035310562727999093
2023-08-22,-0.00017303219490638004
2023-08-23,0.014498928677938226
2023-08-24,-0.007400433479973064
2023-08-25,0.00257457531938815
2023-08-28,0.00629644346495629
2023-08-29,0.013282760077657718
2023-08-30,0.0008262105673697501
2023-08-31,-0.004092182336905954
2023-09-01,0.0027619729683198194
2023-09-05,-0.00675771430451197
2023-09-06,-0.005193624945644876
2023-09-07,-0.005137042387110369
2023-09-08,0.0016257413302956701
2023-09-11,0.0067932960030011895
2023-09-12,-0.004288812437957075
2023-09-13,-0.0003025011145701048
2023-09-14,0.004236401946771615
2023-09-15,-0.004713752022896245
2023-09-18,0.00183283964323865
2023-09-19,-0.0036752298114002897
2023-09-20,-0.004513801077060204
2023-09-21,-0.015807829243128554
2023-09-22,0.005402208383514354
2023-09-25,-0.003992522156833531
2023-09-26,-0.011813378717350786
2023-09-27,-0.0026633049201217804
2023-09-28,0.002093402924135475
2023-09-29,-0.0025495920979239097
2023-10-02,-0.004896471911955895
2023-10-03,-0.012240554185574744
2023-10-04,0.0034523787930061146
2023-10-05,-0.00014093090393627023
2023-10-06,0.009360796405343954
2023-10-09,0.006925466141367034
2023-10-10,0.00603312480704497
2023-10-11,0.007758620580993135
2023-10-12,-0.008891686508739014
2023-10-13,0.0057457327705925
2023-10-16,0.0029936984380808944
2023-10-17,-0.002062916053803
2023-10-18,-0.006662369431747665
2023-10-19,-0.0038142788966142854
2023-10-20,-0.007116190138652124
2023-10-23,0.0002546202318326951
2023-10-24,0.00830716600555285
2023-10-25,-0.01172380701224586
2023-10-26,-0.00449719547818198
2023-10-27,0.0022145933764980497
2023-10-30,0.005219595711050545
2023-10-31,-0.0021995711974592
2023-11-01,0.008756164064721305
2023-11-02,0.01471850178124015
2023-11-03,0.011776430400360794
2023-11-06,0.0008345702033192052
2023-11-07,0.00163085060160316
2023-11-08,-0.0029683382127745446
2023-11-09,-0.0069597177398702595
2023-11-10,0.0059464804351189796
2023-11-13,0.0004584122530618252
2023-11-14,0.019728043062852106
2023-11-15,0.0012791961843172054
2023-11-16,0.0009852571433146403
2023-11-17,0.00110658301995215
2023-11-20,0.007496018103518346
2023-11-21,-0.0007630448602147198
2023-11-22,-0.0002320476320305299
2023-11-24,0.0001702153658556698
2023-11-27,0.00151483845872494
2023-11-28,0.0069696560925248206
2023-11-29,-0.000665895647452995
2023-11-30,-0.00128566528505126
2023-12-01,0.00896009142060042
2023-12-04,-0.0120367096822269
2023-12-05,-0.0006192477531742398
2023-12-06,0.0003186722109354953
2023-12-07,0.004759899019063705
2023-12-08,-0.004390652524888675
2023-12-11,0.0009278186325865299
2023-12-12,0.002122764037608715
2023-12-13,0.01530760681408052
2023-12-14,0.009463897279042484
2023-12-15,-0.0038097907086981956
2023-12-18,0.0019419407517094547
2023-12-19,0.006874347173084725
2023-12-20,-0.011386751249762685
2023-12-21,0.01079467385869975
2023-12-22,-0.0005089782515310401
2023-12-26,0.00647375317462812
2023-12-27,0.005486794555303295
2023-12-28,0.0005040894435261199
2023-12-29,-0.0025575633589598502
2024-01-02,-0.008684317633901864
2024-01-03,-0.006445453874485649
2024-01-04,-0.003691221133606805
2024-01-05,-9.443325056800514e-05
2024-01-08,0.0051895808987794095
2024-01-09,-0.005482547823455335
2024-01-10,1.0774619622575053e-05
2024-01-11,0.00273508463583594
2024-01-12,0.0036729160901860292
2024-01-16,-0.013313285636833523
2024-01-17,-0.009867152714706428
2024-01-18,0.0074258304966717936
2024-01-19,0.009535200184459766
2024-01-22,-0.0029538814811071105
2024-01-23,0.004257763048623019
2024-01-24,0.0022357287081603496
2024-01-25,0.003089189048262485
2024-01-26,-0.0011824591135128199
2024-01-29,0.005794970679105355
2024-01-30,-0.0026701432961382244
2024-01-31,-0.006552611053515419
2024-02-01,0.011592927775121364
2024-02-02,-0.0015181166026198448
2024-02-05,-0.0037130268232935205
2024-02-06,0.010278493962231069
2024-02-07,0.0026718861401903997
2024-02-08,-0.00241332059971781
2024-02-09,0.002667004770677365
2024-02-12,0.0015399838586256749
2024-02-13,-0.016281068350358415
2024-02-14,0.008313492873781745
2024-02-15,0.005339616899989985
2024-02-16,-0.00011859462373065482
2024-02-20,0.00015664494755045485
2024-02-21,-0.0005559100773765685
2024-02-22,0.01154528598652709
2024-02-23,0.002227311665314785
2024-02-26,-0.003040585415713535
2024-02-27,0.00035729368012455494
2024-02-28,-0.0045251000507983904
2024-02-29,0.00398086694548802
2024-03-01,0.013210599123359049
2024-03-04,0.0021321292017725648
2024-03-05,-0.00444244437089389
2024-03-06,0.00936308781363145
2024-03-07,0.007212433352994484
2024-03-08,-0.00149994629238509
2024-03-11,0.0004898706181058899
2024-03-12,0.003979004826338809
2024-03-13,-0.0012347504931341196
2024-03-14,-0.00505631814168702
2024-03-15,-0.0057990464280752
2024-03-18,0.0030115916140534705
2024-03-19,-0.0005210516457859798
2024-03-20,0.01001646797877466
2024-03-21,0.0015839118735147648
2024-03-22,-0.003650317228164604
2024-03-25,-0.00040754468756014513
2024-03-26,6.425259664148502e-05
2024-03-27,0.00515494841112974
2024-03-28,0.0040948047107958446
2024-04-01,0.0013093022371537043
2024-04-02,0.001960580165854605
2024-04-03,0.00291694493280768
2024-04-04,-0.006149758237653379
2024-04-05,0.006921305731275201
2024-04-08,0.0039529405140684105
2024-04-09,0.005376081191170034
2024-04-10,-0.012210771117623654
2024-04-11,0.00997616279664406
2024-04-12,-0.015403513235332504
2024-04-15,-0.0035578790218541902
2024-04-16,-0.005257513349907159
2024-04-17,-0.0037413066474568596
2024-04-18,0.0005871345436918903
2024-04-19,-0.004717103526702769
2024-04-22,0.00022404810748197918
2024-04-23,0.006275369713130191
2024-04-24,0.00046915660466506973
2024-04-25,0.0002602563344126298
2024-04-26,0.009061951520366785
2024-04-29,0.0048489912525680546
2024-04-30,-0.016060804610567372
2024-05-01,0.00175472074564105
2024-05-02,0.011881514344661493
2024-05-03,0.008785793469835733
2024-05-06,0.006509314399535175
2024-05-07,-0.0023371599420301497
2024-05-08,-0.001335573043115179
2024-05-09,0.006663637489202865
2024-05-10,0.0027440429206634642
2024-05-13,0.00042984579930958005
2024-05-14,0.006192825416547604
2024-05-15,0.01243722192933939
2024-05-16,-0.00096378119227645
2024-05-17,0.005079077956841515
2024-05-20,0.00064188654482285
2024-05-21,-0.0013651789739543999
2024-05-22,-0.0061102550633528
2024-05-23,-0.010058968770559796
2024-05-24,0.003906167238164785
2024-05-28,0.0013525046289577449
2024-05-29,-0.010922798715981556
2024-05-30,-0.00217229934097316
2024-05-31,-0.00313000694291518
2024-06-03,0.008415302959632954
2024-06-04,-0.005439861201657289
2024-06-05,0.014027972812038964
2024-06-06,0.0033692688400450105
2024-06-07,-0.015224250434500704
2024-06-10,0.0047552581099545455
2024-06-11,0.0019601509403925897
2024-06-12,0.008086156601423556
2024-06-13,-0.00030283053231572473
2024-06-14,0.00533803998034307
2024-06-17,0.0029469144279568246
2024-06-18,0.005537253759189035
2024-06-20,0.0002931229317733354
2024-06-21,-0.005735547879292996
2024-06-24,-0.0008148055445772299
2024-06-25,0.00038675893638744985
2024-06-26,-0.0040008598082176645
2024-06-27,0.004084795525426845
2024-06-28,-0.0025688812455218722
2024-07-01,0.0009157019207673845
2024-07-02,0.00440098811137119
2024-07-03,0.01113251877012241
2024-07-05,0.008038977585460235
2024-07-08,-0.00229455612325911
2024-07-09,0.001696716765459235
2024-07-10,0.0062509137861843644
2024-07-11,0.0027950552832546544
2024-07-12,0.00350995461866467
2024-07-15,-0.0032517305749023
2024-07-16,0.00925886257957775
2024-07-17,-0.013465972011704309
2024-07-18,-0.00754568551189194
2024-07-19,-0.01087278705384803
2024-07-22,0.006480343171160001
2024-07-23,-0.0031273901349070897
2024-07-24,-0.01599905008675585
2024-07-25,-0.006989077140163619
2024-07-26,0.010169399759904229
2024-07-29,-0.00058481789781022
2024-07-30,-0.0015461664036551198
2024-07-31,0.019876639432479585
2024-08-01,-0.011986451950496675
2024-08-02,-0.008842319059429334
2024-08-05,-0.021710899826937326
2024-08-06,0.0005185833623955948
2024-08-07,-0.001369855740212695
2024-08-08,0.019091797352197896
2024-08-09,0.004954875686136184
2024-08-12,0.00617734253221003
2024-08-13,0.0103075373854145
2024-08-14,-0.00279282556967364
2024-08-15,0.010119651880935249
2024-08-16,0.010468152360740704
2024-08-19,0.00680588991060315
2024-08-20,-0.0015753361056193844
2024-08-21,0.0023051687898015
2024-08-22,-0.011944514372008294
2024-08-23,0.012523779197458914
2024-08-26,-0.004246138151411565
2024-08-27,0.001638396667056175
2024-08-28,-0.006648337927378944
2024-08-29,0.0009190358978223739
2024-08-30,0.0010695566117743347
2024-09-03,-0.014214720337887333
2024-09-04,0.0006527887294466351
2024-09-05,0.00290687553936503
2024-09-06,-0.014960493306332664
2024-09-09,0.007986883101590075
2024-09-10,0.00249628958789911
2024-09-11,0.006851688396044589
2024-09-12,0.009494323960934824
2024-09-13,0.005832908437584995
2024-09-16,0.0015905777239832827
2024-09-17,-0.001323802289304155
2024-09-18,-0.005501304495622715
2024-09-19,0.017158669837001463
2024-09-20,0.0015084586107501352
2024-09-23,0.00375670515750713
2024-09-24,0.016323264820530186
2024-09-25,-0.005082004852240375
2024-09-26,0.01580947727763517
2024-09-27,-0.0032018336428806
2024-09-30,-0.007157424416671054
2024-10-01,0.002383714034007295
2024-10-02,0.006308109479182564
2024-10-03,-0.005692436874701025
2024-10-04,0.00461280457988755
2024-10-07,-0.001688258816196285
2024-10-08,-0.006800796354831176
2024-10-09,-0.0016238598713581398
2024-10-10,0.0016883305024499853
2024-10-11,0.005938979782530325
2024-10-14,0.0007048406758662099
2024-10-15,-0.00862361347816764
2024-10-16,0.00503708210219016
2024-10-17,-0.0005260156830553223
2024-10-18,0.00771774782022242
2024-10-21,-0.00421844510705043
2024-10-22,0.00209525101389263
2024-10-23,-0.00907849402261807
2024-10-24,0.0035481282997135554
2024-10-25,0.0005002493777225049
2024-10-28,0.0017733809596758043
2024-10-29,0.003455316580651925
2024-10-30,-0.0033520533106541394
2024-10-31,-0.01282253081519782
2024-11-01,-0.00039521847683989496
2024-11-04,0.0030966564108623248
2024-11-05,0.00953679231613391
2024-11-06,-0.007135967224211738
2024-11-07,0.016382565488142993
2024-11-08,-0.00836000886168646
2024-11-11,-0.009045621866907886
2024-11-12,-0.011115123899986734
2024-11-13,-0.00586826416879556
2024-11-14,-0.00403976226837838
2024-11-15,-0.00626036970229521
2024-11-18,0.010510208085307766
2024-11-19,0.004072242761851035
2024-11-20,0.00064483778453021
2024-11-21,0.002613241646780585
2024-11-22,0.004043248031394179
2024-11-25,-0.003931961356230831
2024-11-26,0.00022189631941999996
2024-11-27,9.115043405523503e-05
2024-11-29,0.005981786176390925
2024-12-02,0.0013074472682025801
2024-12-03,0.000889397029691915
2024-12-04,0.005481226045055946
2024-12-05,8.613157871048029e-07
2024-12-06,0.001303383858734935
2024-12-09,0.006705450747683396
2024-12-10,-0.0038581941528519504
2024-12-11,0.006666909059911479
2024-12-12,-0.008407368333472214
2024-12-13,-0.00263554626603309
2024-12-16,0.001772953495226775
2024-12-17,-0.00283801313567492
2024-12-18,-0.024394634687075686
2024-12-19,-0.0007204361077700901
2024-12-20,0.007668406841557535
2024-12-23,0.0022300479513028145
2024-12-24,0.005666542119833025
2024-12-26,0.00029984727793661096
2024-12-27,-0.00771002660464381
2024-12-30,-0.00655286161538844
2024-12-31,-0.001979238019137265
2025-01-02,0.002483252065163315
2025-01-03,0.005258320095484249
2025-01-06,0.003063053839227715
2025-01-07,-0.006626950903633005
2025-01-08,2.784008034294034e-05
2025-01-10,-0.00896108941972453
2025-01-13,-0.005179009709960355
2025-01-14,0.0051317396072261354
2025-01-15,0.01423981377746261
2025-01-16,0.0002818517380733001
2025-01-17,0.005605960115834355
2025-01-21,0.010698278412712856
2025-01-22,0.0037496469586911353
2025-01-23,0.0008221896581002699
2025-01-24,0.002998622317944525
2025-01-27,-0.01442446652591494
2025-01-28,0.008134343810781314
2025-01-29,-0.00203971885754816
2025-01-30,0.011454240140979045
2025-01-31,-0.005175291196638235
2025-02-03,-0.002625520961507935
2025-02-04,0.011805373300474563
2025-02-05,0.00357829665732861
2025-02-06,0.00205343595216377
2025-02-07,-0.003809322623775825
2025-02-10,0.01090410641234938
2025-02-11,-0.00316413796231751
2025-02-12,0.00042291894635916984
2025-02-13,0.010050865149276462
2025-02-14,9.368547113919166e-05
2025-02-18,0.005900738498911395
2025-02-19,0.00010918035348829
2025-02-20,0.002440565858131785
2025-02-21,-0.005775197308683334
2025-02-24,-0.006242252167523465
2025-02-25,-0.00402126995148382
2025-02-26,0.004871639514913571
2025-02-27,-0.018069240141869995
2025-02-28,-0.000505877596871395
2025-03-03,-0.0053225063295928
2025-03-04,0.0016159476657970594
2025-03-05,0.013565210708394294
2025-03-06,-0.010685844613724689
2025-03-07,0.0034842892552987446
2025-03-10,-0.019592826193481353
2025-03-11,0.0034811044330322447
2025-03-12,0.004877798156370331
2025-03-13,-0.0008968141070305648
2025-03-14,0.01255612722104278
2025-03-17,0.009885791526487756
2025-03-18,-0.002988924685947915
2025-03-19,0.00601276536875916
2025-03-20,-0.00446425831151785
2025-03-21,-0.0037940320800606254
2025-03-24,0.005338991926727904
2025-03-25,0.00128269438660305
2025-03-26,-0.007576264680046829
2025-03-27,0.0035118476834107596
2025-03-28,-0.010408325493917889
2025-03-31,0.004984758320914357
2025-04-01,0.003114641617726205
2025-04-02,0.0029625311011179
2025-04-03,-0.024383515657041423
2025-04-04,-0.04353133081239736
2025-04-07,-0.02167004103762955
2025-04-08,-0.01060461329081177
2025-04-09,0.06510686835677389
2025-04-10,-0.016089341785062078
2025-04-11,0.021472239747420838
2025-04-14,0.004913162268427824
2025-04-15,0.001072184757183395
2025-04-16,-0.003500880504744115
2025-04-17,0.0008816092638750749
2025-04-21,-0.0016025893996091944
2025-04-22,0.0099441649074019
2025-04-23,0.004577587464681254
2025-04-24,0.01599123854002437
2025-04-25,0.0001077548066198801
2025-04-28,0.0048168010892773545
2025-04-29,0.00128121443232524
2025-04-30,-0.0017687317177557502
2025-05-01,-0.002830375614414485
2025-05-02,0.013628679851422978
2025-05-05,0.0076768199247934585
2025-05-06,0.003188446816378624
2025-05-07,-0.006191131652840185
2025-05-08,-0.003746844715846505
2025-05-09,0.004012869126797649
2025-05-12,0.010262152641656119
2025-05-13,0.0045217149852656005
2025-05-14,-0.0022382309507408054
2025-05-15,0.005579065312134415
2025-05-16,-0.00140164633880367
2025-05-19,0.0039730389909494995
2025-05-20,0.00250595330497512
2025-05-21,-0.00544229570232232
2025-05-22,-0.0025014708646206
2025-05-23,0.004601631291760726
2025-05-27,0.0028530848948757253
2025-05-28,-0.004133528979210115
2025-05-29,0.004577202247090245
2025-05-30,-0.00618303276218595
2025-06-02,0.010174284609581755
2025-06-03,0.0004595431872229997
2025-06-04,0.007907021325220889
2025-06-05,-0.001255595053863355
2025-06-06,-0.0005448973871212499
2025-06-09,0.004609154793550994
2025-06-10,0.004415307118616345
2025-06-11,0.0021848180071336906
2025-06-12,0.0058066721964975905
2025-06-13,-0.006897254657197325
2025-06-16,0.0031538408928101598
2025-06-17,-0.00604426630576269
2025-06-18,-0.0013000210552528851
2025-06-20,-0.0032897516635714396
2025-06-23,0.006955629111997974
2025-06-24,0.009637955674031046
2025-06-25,0.0016429977961894048
2025-06-26,0.00511717668582774
2025-06-27,-0.005335277691334866
2025-06-30,0.006731508480055105
2025-07-01,0.0018025715960184898
2025-07-02,0.00397786090706033
2025-07-03,0.0018185804014274796
2025-07-07,-0.008016238677777026
2025-07-08,-0.0005727563832100251
2025-07-09,0.003531586246292585
2025-07-10,0.0017723029241399851
2025-07-11,-0.00102470772282379
2025-07-14,0.00021074576965858
2025-07-15,0.0002762013479183749
2025-07-16,0.0036888884488089904
2025-07-17,0.0035546800878864847
2025-07-18,-0.00023566082215563993
2025-07-21,0.008035350757918211
2025-07-22,0.0024184434901904197
2025-07-23,0.0017999257544635602
2025-07-24,-0.0032379426706277597
2025-07-25,-0.0017623875090863202
2025-07-28,-0.00418399085579306
2025-07-29,0.00187477261656612
2025-07-30,-0.0074313453445732005
2025-07-31,-0.0016596524747148097
2025-08-01,-0.001631897154989825
2025-08-04,0.010341832366680775
2025-08-05,-0.000272535797945575
2025-08-06,0.0035547574858313053
2025-08-07,0.00522304692558401
2025-08-08,0.0017844805315473198
2025-08-11,-0.005239176578024865
2025-08-12,0.0069642524943685745
2025-08-13,0.006356709979671235
2025-08-14,-0.006759944319563971
2025-08-15,-0.001160544319665195
2025-08-18,0.0012537757800123249
2025-08-19,-0.006527019307415916
2025-08-20,0.000952391922374395
2025-08-21,-0.00343913758519602
2025-08-22,0.014894325299479347
2025-08-25,-0.0039974977906714945
2025-08-26,0.0020741089839775902
2025-08-27,-0.0011369258566111
2025-08-28,0.00529975715368657
2025-08-29,-0.0026368066361503544
2025-09-02,0.0024360004208053496
2025-09-03,0.0063606445038771955
2025-09-04,0.0011307702357635147
2025-09-05,0.008796349374415684
2025-09-08,0.008429337687263144
2025-09-09,0.0015523679585948249
2025-09-10,0.004333356011130069
2025-09-11,0.007461645004740799
2025-09-12,0.0004698068504996049
2025-09-15,0.007431249422309755
2025-09-16,0.002961671588906565
2025-09-17,-0.0011626042924061698
2025-09-18,-0.0008505297463531753
2025-09-19,0.00340871428512455
2025-09-22,0.0072353021801747
2025-09-23,9.470654386032023e-05
2025-09-24,-0.004846964605947875
2025-09-25,-0.00235110738112983
2025-09-26,0.0021578555689718603
2025-09-29,0.009195134942261669
2025-09-30,0.004188861999470795
2025-10-01,0.0046215772066269594
2025-10-02,0.0018285966285000199
2025-10-03,0.0022093424780244278
2025-10-06,0.00713915109947831
2025-10-07,-0.0021977136577291095
2025-10-08,0.00954210194241573
2025-10-09,-0.008967202018285084
2025-10-10,-0.018455253883612743
2025-10-13,0.021411545238096578
2025-10-14,-0.0022445031342527397
2025-10-15,0.011496715052327489
2025-10-16,0.007213106437341141
2025-10-17,-0.00313623265927202
2025-10-20,0.01750015094724646
2025-10-21,-0.020067138986353095
2025-10-22,-0.002464663171613075
2025-10-23,0.005537080285446804
2025-10-24,0.004312515429330515
2025-10-27,0.0015403961192537994
2025-10-28,-0.00011553891568343505
2025-10-29,0.0007869156946074297
2025-10-30,-0.0033337661215837545
2025-10-31,-0.00126864841210181
2025-11-03,0.00340287913551043
2025-11-04,-0.015534800774085903
2025-11-05,0.00639614556738306
2025-11-06,-0.00645674634905578
2025-11-07,-3.832712436960991e-05
2025-11-10,0.018432127912065263
2025-11-11,0.0017603554639831001
2025-11-12,0.004201412292863625
2025-11-13,-0.012574896379484335
2025-11-14,-0.00484549450308243
2025-11-17,-0.00948995881766634
2025-11-18,-0.0030709130879770794
2025-11-19,0.00044319842442842503
2025-11-20,-0.010420746762497267
2025-11-21,0.00245858284237175
2025-11-24,0.014149504525049629
2025-11-25,0.00373934996394915
2025-11-26,0.00731113915708634
2025-11-28,0.00515493706599825
2025-12-01,-0.0014992100855314799
2025-12-02,5.678271968675007e-06
2025-12-03,0.001190961208185655
2025-12-04,-0.0004732850087299051
2025-12-05,0.002616449051406485
2025-12-08,-0.0024976967988762553
2025-12-09,0.000861552907978845
2025-12-10,0.006946478146040385
2025-12-11,0.0007505252722683606
