Date,EEM,GLD,QQQ,SPY,TLT
2017-10-02,0.0002230920282637952,-0.006684614889873803,0.0008936517364245324,0.004329581803232431,-0.0018331138037521318
2017-10-03,0.015716943661932315,0.0004967317019956395,0.002127253417093085,0.002137677039361921,0.0009650954000341698
2017-10-04,-0.00021981809602119795,0.0028098889387879367,0.0009585324025016854,0.0011856881144710503,8.063851216240025e-05
2017-10-05,0.007441744070468323,-0.005378816723625571,0.009745211077564025,0.005907581163587001,-0.0037854374318924125
2017-10-06,-0.005028037482365066,0.0047183541150492775,0.001355391186464291,-0.0011391404593556792,-0.0028280008236015405
2017-10-09,-0.0006580508223579707,0.008142542011554031,-0.0011521405555068227,-0.0016525348327416046,0.0031508435366864934
2017-10-10,0.009820404770719838,0.002617800009600174,0.000745628524821376,0.0026347053064531313,0.0016120208727580046
2017-10-11,0.0045498367694768,0.0031812040839063376,0.002976748701344114,0.0015698937442882965,0.0019310483781084225
2017-10-12,-0.00043234035864206366,0.0008140547013934963,-0.00182535710897382,-0.0014914742772843485,0.004250342597160674
2017-10-13,0.009041928234368137,0.007539254296557061,0.0038498008578553527,0.0012166689028117784,0.0071772562479367474
2017-10-16,-0.0006430188215625914,-0.006888462515220647,0.0034321547446315506,0.0013326935018013507,-0.0007152561714266054
2017-10-17,-0.005160299143941932,-0.006854404417199568,0.0012754531888685063,0.0007050706168169503,0.0012715328984156944
2017-10-18,0.002368292271598532,-0.0037735819439878113,-0.0012080779392441257,0.000977943583316574,-0.006614143191444306
2017-10-19,-0.008856339730378531,0.005900215657301968,-0.0037019424927811117,0.00027363651692239834,0.0017575408629900502
2017-10-20,0.003681777548558377,-0.006393454395473306,0.0026939862182597937,0.005147207908314909,-0.010670342494498612
2017-10-23,-0.008030341580541266,0.0015611723194451613,-0.006544458591564706,-0.0038967148190147804,0.001772867156476744
2017-10-24,0.0,-0.0038662591759729935,0.0016908532776183467,0.00175546226239337,-0.006218596764902647
2017-10-25,-0.0021814449272015853,0.0001647984431062872,-0.003791222418538215,-0.004962606068749213,-0.004791474909620496
2017-10-26,-0.006793455611527144,-0.008440935931398883,-0.00319335466073489,0.0012918285072252547,-0.003343515144486832
2017-10-27,0.014408087835362517,0.0047257865747334146,0.028707792926430904,0.00814300819270021,0.006593775533878006
2017-10-30,-0.006305438969626752,0.0019005561122998722,0.002245490365178499,-0.0037317283688379824,0.009530013379521649
2017-10-31,0.009334847770588883,-0.0038047944426046506,0.003753216737346991,0.0015564040398181966,0.0003215185275192329
2017-11-01,0.005172331710630399,0.0036396966611634005,-0.00032867952025872576,0.0013213671536119952,0.004442715693715938
2017-11-02,0.0012889637255527238,0.0006603535530684753,-0.001908389412668918,0.0003881417785057932,0.004398879073481079
2017-11-03,-0.005165752684452883,-0.0047144513322975885,0.009571276747867827,0.0033331532716890217,0.0027101230384366554
2017-11-06,0.01115894627647061,0.008502950979344039,0.0033872615575196857,0.0015465124006882422,0.003733178529374934
2017-11-07,-0.006422563202136895,-0.0036235108435323914,0.0005848576831962022,-0.0006957933343855566,0.0041943890829566075
2017-11-08,0.004714055460296832,0.003459056119704665,0.004021215015911165,0.0016997419930413606,-0.002213784415162309
2017-11-09,-0.006218704739859262,0.004102401645100611,-0.005256526164354527,-0.0036342483282955245,-0.002852694308264945
2017-11-10,-0.004311269821278349,-0.008221702339946372,-6.515269324095015e-05,-0.0003099660679654252,-0.015194897147424677
2017-11-13,-0.0021624733575468583,0.0014849063034307734,0.0012358114197989327,0.0009294072384785913,0.0020933880937056793
2017-11-14,-0.006734019190402895,0.002058715307154061,-0.0036468165296545726,-0.002325173618499602,0.006731981445681025
2017-11-15,-0.005244876018718217,-0.001234670245587114,-0.004707211789543469,-0.005018020697865367,0.010803422612914204
2017-11-16,0.020601473615753083,-8.238652462762423e-05,0.012698471154328043,0.008465220344760046,-0.0087291103795973
2017-11-17,0.004924488257766152,0.011954609509226865,-0.0038252423753677616,-0.0029430874011425775,0.007385550890904117
2017-11-20,0.005113225778159349,-0.012696268046166224,-0.0007796367145277221,0.001704941150111125,-0.0003960226811294471
2017-11-21,0.013297884224674825,0.001647348843739489,0.010797984685202579,0.006521432504845283,0.0031611762083158506
2017-11-22,0.0025132406122843863,0.009175087875408043,0.0012209409839938896,-0.0008847316217440927,0.003229871776023612
2017-11-24,-0.0020939446226177086,-0.0025311102507151856,0.003654214230606897,0.0023067548055095287,-0.0027562245439697697
2017-11-27,-0.014780687662838667,0.004160741332319787,-0.0004479302837770954,-0.0004992034191785548,-0.0014207659703864913
2017-11-28,0.007417849559222984,-0.00016287471547679085,0.0025574189814426994,0.01009361158047599,0.0013415062255213704
2017-11-29,-0.015962962982016885,-0.006289558392421287,-0.017587373771981402,-0.0006086731320133392,-0.009907586865205707
2017-11-30,-0.01100213710646795,-0.007732229391441411,0.008349060924738331,0.0087166001688902,-0.00335081961107754
2017-12-01,-0.005655995486517312,0.0040380612309282235,-0.004262718624122693,-0.0020775530431594138,0.013404122371408202
2017-12-04,0.001961416007754852,-0.003377653154607993,-0.011589007787174652,-0.0012105897631551569,0.00047400799301931893
2017-12-05,-0.0006531403598261931,-0.007122188370048705,0.0006548378838966741,-0.0036031500269845798,0.004963182252410813
2017-12-06,-0.013599862996712137,-0.002079954164184071,0.004504985217487121,0.00018968755503418722,0.003452369820130284
2017-12-07,0.0028670223747125872,-0.013246352701112026,0.003381985217920248,0.0031483450560595948,-0.00786282657295208
2017-12-08,0.011603633585625517,-8.43525069872456e-05,0.004405263278477226,0.005438409988101045,7.901285988451553e-05
2017-12-11,0.004994194285898911,-0.003974813553107367,0.007726764761321974,0.003008381759777964,-0.0020545912540767693
2017-12-12,-0.006736742995939127,0.0011856318079057743,-0.0013475000288353874,0.0017630681472863947,-0.000395785171002654
2017-12-13,0.011921567314289094,0.008596013189973703,0.0019251693862642437,-0.00011204909949554482,0.007489124341978133
2017-12-14,-0.007353127046984651,-0.002015942432484809,-0.000705717281507709,-0.004094824362207617,0.0042319770313051985
2017-12-15,0.0021683027286346075,0.00209987057429634,0.01129074294602579,0.008293086036027983,0.0037467807847401504
2017-12-18,0.01119960372930449,0.004604277886820867,0.008349418078644246,0.006321073442283948,-0.009157645809078482
2017-12-19,-0.005297256008686281,0.0007513783425439744,-0.005942980695507159,-0.0038479179616842654,-0.013058543198571476
2017-12-20,0.0013105893527899596,0.0026671102328525206,-0.0010785432614623443,-0.0005238355369941254,-0.011134723812518689
2017-12-21,0.006527504955305637,0.0014140004111240193,0.00012695385295652436,0.0020571281628836992,0.005811349532074272
2017-12-22,0.008422541813475683,0.005222850279184247,-0.0011433701367927472,-0.0002616121253008519,0.0013633681367593695
2017-12-26,-0.0008606335875767796,0.006839416919106556,-0.0054157512238423135,-0.0011966090444321103,0.0029615936453493397
2017-12-27,0.0025794841797407895,0.003770551302149118,0.00012777302092627078,0.00048639672142015354,0.012941033847904602
2017-12-28,0.0068464020597305796,0.0050595432932777126,0.0012129787210640472,0.0020554181417590535,-0.0008682543873755915
2017-12-29,0.004679833389150195,0.006490919761210391,-0.006208056945799725,-0.0037777631726564117,0.0015778328858523183
2018-01-02,0.018711771639034792,0.012058023762451863,0.017374743374390735,0.007131976691612715,-0.01085795341646959
2018-01-03,0.009535786613334846,-0.0026403330092135157,0.009669949977906553,0.006304974686285874,0.004769698251177025
2018-01-04,0.004939291467085958,0.005114278310262769,0.0017483714598404397,0.004206019339193304,-0.0001584489182381843
2018-01-05,0.008585510579354751,-0.001036702137934486,0.009992750473957583,0.006642043628226583,-0.0028595572748353563
2018-01-08,0.0,-0.0001596255390370604,0.0038833707885743856,0.0018270079228381575,-0.0006364830653263329
2018-01-09,-0.0016295641404324287,-0.004639219643041588,6.117160277299708e-05,0.002261048733339677,-0.013463100924306961
2018-01-10,-0.006340116975772472,0.002402270692406848,-0.0023398751765072406,-0.0015311664877646542,-0.001210934869647328
2018-01-11,0.006135929479120308,0.003273877321212141,0.006820986953011345,0.007269419467161729,0.004111037468953243
2018-01-12,0.009538634417970506,0.012044492942167013,0.007321932979033135,0.0064982002125540984,0.0016884043788806796
2018-01-16,-0.0038450207564649183,0.001652690627169873,-0.0028614998236345876,-0.0034246306307950326,0.004167433405395374
2018-01-17,0.013093233111002162,-0.008132363237354055,0.01073338115637518,0.009486851599308132,-0.0013608111305158808
2018-01-18,0.00119969931665361,-0.002222213448585594,0.00018127844705773796,-0.0016823807690719665,-0.009333423959836565
2018-01-19,0.008161961598361233,0.0044394996120163946,0.0031306842076001882,0.004539332612589584,-0.005267603200268119
2018-01-22,0.005732898358225356,0.0018177059354296304,0.010644289878355943,0.008097933545408822,0.0009743403414993379
2018-01-23,0.004719585642017445,0.004961985943158681,0.008233896724358465,0.0021203647860418766,0.004293262858768846
2018-01-24,0.008401061360264913,0.012104345577545294,-0.006510349803146247,-0.00038856795770415213,-0.00543066584140792
2018-01-25,-0.0005838608347762936,-0.006697849027902464,-0.0003565338307252429,0.0004240298447991928,0.008175279620663663
2018-01-26,0.013726713518899935,0.0007811756386790387,0.01520911232477889,0.011511223644512916,-0.0037149355078819985
2018-01-29,-0.015285344392349355,-0.005637857183470335,-0.00486755012835263,-0.006651728494237081,-0.0069831696259187795
2018-01-30,-0.013742016065936924,-0.004328123373076199,-0.008264924609176117,-0.010310511342225603,-0.0058837212290348846
2018-01-31,0.008660073641961223,0.00668108957049156,0.0041411436088319604,0.0004966420642205808,0.005883721229034925
2018-02-01,-0.013613744137508542,0.0032848909860550284,-0.008536963401121204,-0.0011358619551289776,-0.014598153159702946
2018-02-02,-0.025959687281668375,-0.013204686797240324,-0.020146985564462688,-0.022010201143951944,-0.009322972998873257
2018-02-05,-0.035695936419104526,0.0025286437555192493,-0.04022457992631747,-0.04272243969496837,0.009405794829644563
2018-02-06,0.032019349149843064,-0.01055189964568088,0.026153503725138662,0.019510589172149224,-0.006232856636117802
2018-02-07,-0.03201934914984302,-0.004716772083453344,-0.013022437471021716,-0.005439324649323342,-0.009548278442111802
2018-02-08,-0.035264891153458905,0.001521419504394612,-0.04311062751398573,-0.03823051868736475,-0.001094854298767598
2018-02-09,0.01585083768167593,-0.0016817358427458674,0.017122259603178175,0.014909846363585227,-0.006339354137702217
2018-02-12,0.015603601627648754,0.0047973715177869495,0.017589343376190787,0.014577685082343438,0.004399659385731105
2018-02-13,0.007606342331204307,0.005647253596785453,0.005147752947299212,0.0024845048607804662,0.0044637530113508465
2018-02-14,0.024738864758828225,0.0169088525197643,0.018550986869297948,0.01340595987249465,-0.01115555933300429
2018-02-15,0.02032592127612751,0.0011691607653979673,0.018394126868536916,0.012679257911562452,0.0033941246835903272
2018-02-16,-0.0032247833022775296,-0.0032769459911664296,-0.004476070362707438,0.00029279039510414566,0.005405654329275333
2018-02-20,-0.013821295268940626,-0.013532867750937797,0.001998273721332103,-0.0062809811606879965,-0.0043902100238292704
2018-02-21,-0.0008189527243628093,-0.004604964057785746,-0.0028473377665194245,-0.004986342009721509,-0.012343629176715575
2018-02-22,0.0006142538477578403,0.005080177401414419,-0.0001216471138032928,0.0012950875611433387,0.002993150401605071
2018-02-23,0.017653133570648218,-0.0012676571223934087,0.020242830987417994,0.015813339501217577,0.008842762149993936
2018-02-26,0.009209146442837378,0.0024545525850455277,0.01317349420470605,0.011545814179656552,0.00033869822374010686
2018-02-27,-0.02952699648587592,-0.010493774054732095,-0.012460365371677436,-0.01256536229409104,-0.0014397869694123186
2018-02-28,-0.014471703078997129,-0.0010394376248337527,-0.006437794701290651,-0.01018152845209538,0.006335895408582208
2018-03-01,-0.0018762748934176112,-0.0022425027652310265,-0.01646143902635411,-0.014647353192882446,0.006803346081298799
2018-03-02,0.004164017072183115,0.005357640797750738,0.009138654706860013,0.005141822024442663,-0.008162853063010497
2018-03-05,0.0014535150971222647,-0.0016761714003699012,0.01102370425796066,0.011491311765032135,-0.002707649072365627
2018-03-06,0.009292549989861273,0.010726720619181963,0.00422127907999145,0.002531742665212526,0.0009313507067974692
2018-03-07,0.0010274684573338406,-0.006422202914569186,0.002311592741979234,-0.00036618247916417524,-0.0011003397546638057
2018-03-08,0.00020523473428359445,-0.002389131123572836,0.005489988619606746,0.004827245913260107,0.005745351681682388
2018-03-09,0.021126180918116605,0.000956349666608725,0.019241475163862657,0.01725248488035517,-0.006593685815578924
2018-03-12,0.0024090141514305184,0.0,0.005299301960281697,-0.0012554781472553552,0.005750949560114405
2018-03-13,-0.009064279648808297,0.001909899228192024,-0.013707933815618991,-0.006484093863951145,0.005046936125888676
2018-03-14,0.001617559809595212,-0.0006362480921955626,-0.00017496580983687382,-0.005144453586227429,0.008771186459343347
2018-03-15,-0.0036431026265581843,-0.0063846619697597,-0.0008741610658314334,-0.0010906114666743678,0.0
2018-03-16,-0.00223294904362749,-0.002404835241203122,-0.0029775749906763775,0.0010841085930829348,-0.0035827921986240265
2018-03-19,-0.010828537919718115,0.0021646240154515875,-0.021567032482743644,-0.013622875058962253,-0.003177087523417464
2018-03-20,0.011031926539469475,-0.0044947919586221805,0.003285909143402358,0.0016992504220881938,-0.004027319070275488
2018-03-21,0.005874581180340998,0.017305793278474,-0.004363790607784558,-0.0019212940700990525,0.001092219400502636
2018-03-22,-0.033894695532782085,-0.0039610286020946425,-0.02499212889976886,-0.025314656477781094,0.009860834528416426
2018-03-23,-0.02047543889590087,0.01285555168848731,-0.0267051556010624,-0.02154516013735272,-0.0007489449912638675
2018-03-26,0.03190192421766225,0.005236622780197456,0.036485036042915406,0.026991656217857027,-0.0038352048343454383
2018-03-27,-0.018345480434812513,-0.006177451915059315,-0.032895024628216446,-0.017158230908001646,0.010635901977582468
2018-03-28,-0.005062130154185002,-0.013901136089334824,-0.011570533565141086,-0.0029593026305844345,0.0026412537690024434
2018-03-29,0.02071854713593983,0.0004770798243684067,0.01814927949069212,0.012696643596588366,0.004851655201319584
2018-04-02,-0.01818427891705509,0.01161839746199109,-0.029275675028946863,-0.02182088505200382,0.0019710829551271986
2018-04-03,0.009864678766327436,-0.0075722010717776825,0.011189935678736527,0.012735273246613651,-0.00774197970621918
2018-04-04,0.0004176472158960997,0.0011868954626521053,0.015647185488541496,0.010642738606368113,-0.002069544471252076
2018-04-05,0.0025023227813023774,-0.005153580456720969,0.005680469224785431,0.007860786178011444,-0.007485314594652666
2018-04-06,-0.019769741830484595,0.004678991304775993,-0.02534115762383253,-0.022537525225326205,0.010876842107992776
2018-04-09,0.001061616102905058,0.0033963960355940744,0.0069979968128572835,0.0049160203261884175,0.0016499452078432703
2018-04-10,0.01933222619513116,0.002362787969159084,0.021823254785427255,0.015775051536196363,-0.001815017639540097
2018-04-11,0.0004163615388844957,0.007757730797944395,-0.005785553855318119,-0.005255908257106472,0.003544897484217758
2018-04-12,-0.00041636153888447634,-0.011698777825105413,0.011969313254137356,0.008193613825811272,-0.0073514297306236254
2018-04-13,-0.010039716941727329,0.00653361006986455,-0.005191952151486102,-0.0029377055687048507,0.0023189326513491
2018-04-16,0.001260768667020524,0.0014113245973425364,0.007593517175599017,0.008188461237846688,0.0003306889846654488
2018-04-17,0.0020970478102977416,0.000939797609092718,0.021296626896590745,0.010641550754090744,0.002724637873132811
2018-04-18,0.008553494208515224,0.0007824607184664891,0.002044877389733765,0.0007399490673942433,-0.008030920295189252
2018-04-19,-0.005833485926832463,-0.001957330849889553,-0.009235009634703058,-0.005563171136541051,-0.008179046887675298
2018-04-20,-0.012615745825677888,-0.007630932179694891,-0.015953324980178856,-0.008515546371023608,-0.00723413118728638
2018-04-23,-0.008073189292622148,-0.008007927882251619,-0.002529444013606293,-0.00014987494755974801,0.0002530739742850791
2018-04-24,-0.00470374930808525,0.004844167468111617,-0.021414950287351398,-0.013558990079922072,-0.004567866544888259
2018-04-25,-0.007745443735393662,-0.006517267321502421,0.0011984804582368326,0.002468484209435469,-0.00671991871618201
2018-04-26,0.014367255647091326,-0.0035146807713917604,0.02083398548348311,0.010114470696801863,0.006974332889555527
2018-04-27,0.006155126689009843,0.0042320403061771,0.0006171345641022861,0.0009384979823115902,0.007683537979118924
2018-04-30,-0.007220360930134858,-0.00727744165435215,-0.007120196195972204,-0.007720383215137204,0.001764833991238893
2018-05-01,-0.004913996433062013,-0.007088207443339079,0.01136802655541208,0.001775330751286699,-0.0036080358236259325
2018-05-02,-0.007956128497262401,-0.00048510316641562344,-0.0059150182531330225,-0.006740134975764036,-0.001098706644411848
2018-05-03,-0.0021611509097277572,0.005082068394914099,-0.0001233040229300837,-0.0022059764003675543,0.004471134460175402
2018-05-04,0.0045331538028421095,0.0020898820929316714,0.018795828366274185,0.012863231596165032,0.001513991309417199
2018-05-07,-0.00583210973212269,0.00024084765259023235,0.00827562295903194,0.0033774113727622593,-0.0015980924380267043
2018-05-08,0.00561659724572198,0.0001605124693187213,-0.001023484995894702,0.0,-0.0009263115563188826
2018-05-09,0.001937051409165923,-0.002088981225264128,0.010840058121874468,0.00961965638891556,-0.006000217383092032
2018-05-10,0.020641211576810432,0.006813368242228766,0.01031144331401129,0.009306935562179316,0.008020347536485955
2018-05-11,-0.0016863388309095088,-0.0014389666321499815,-0.0009440194906943895,0.0030467441106176232,0.002519396896578002
2018-05-14,0.0012651904241901698,-0.0040883630684626394,0.0017099116594756982,0.00047662937545640046,-0.005298271658246437
2018-05-15,-0.020865132035287885,-0.016277595476396185,-0.011136855986210028,-0.006910982296747225,-0.01144841107565446
2018-05-16,0.014947914992302158,-0.0015524980696371136,0.006590383986394913,0.004196221254289685,-0.003844843134953466
2018-05-17,-0.015378423432383583,0.0005722435830601718,-0.003853902400363867,-0.0008453975594207737,-0.005064409577758723
2018-05-18,-0.008429924249535845,0.00040857173330558584,-0.005181799187787561,-0.002503100230828192,0.008568740273203807
2018-05-21,0.006059454901368111,0.0005716827532715196,0.005597516837586414,0.007490645541463647,0.0005110133111347257
2018-05-22,0.0034460466534458846,-0.0005716827532715781,-0.0013072739028348144,-0.0027839729956236235,-0.0015356378438631582
2018-05-23,-0.0004302307623130927,0.0010614187645907496,0.008408120349365257,0.0027474328762943237,0.007233015359461564
2018-05-24,-0.00539171857013223,0.00853209120176816,-0.0002951883327253821,-0.0020506650862086666,0.007939011979890926
2018-05-25,0.004100410409679982,-0.0030793967645780895,0.0010023938586961104,-0.002385535189738547,0.00620529744130854
2018-05-29,-0.02353574617637016,-0.00016231041385129715,-0.004428905035101222,-0.011567742653954658,0.02166650557344438
2018-05-30,0.007906855922754566,0.001460093554237964,0.007135503643515776,0.013256510053607626,-0.006730470365318505
2018-05-31,-0.0004374599144610705,-0.0021909715513725716,-0.0006464446832786646,-0.006144799168642281,-0.0016489836842909287
2018-06-01,0.013910026820919531,-0.004967644235411557,0.015577204682637204,0.009769775710905652,-0.005297528982503441
2018-06-04,0.010093578476564283,-0.0009801121170807511,0.008990700631595346,0.004740072035109094,-0.007258293470372931
2018-06-05,-0.007721987369345122,0.003914822104047846,0.003093055925766747,0.0007274647263425754,0.0023419138993963917
2018-06-06,0.014960795530035976,0.0005696358194504353,0.005817257262069021,0.008325593817236968,-0.008136201997119723
2018-06-07,-0.015391575776498651,-0.0004882216623280107,-0.008164977785867196,-0.0001080941148799761,0.009638390944771237
2018-06-08,-0.0019408108607564649,0.0012201695433653895,5.709762972142845e-05,0.002952283893174118,-0.0030068795932769793
2018-06-11,0.0,0.0017868849442266759,0.002691140784790347,0.0013288341002548351,-0.0018424782339594246
2018-06-12,-0.0025932225781821984,-0.003332688774722517,0.005246088025868116,0.0012916312863227506,0.00025102514846861066
2018-06-13,-0.006731186419643849,0.003008032375587246,-5.7012274080872136e-05,-0.0031959415591813426,-0.0005031630234440567
2018-06-14,-0.006776600526355469,0.0015411027282310494,0.01007322534513981,0.0025145293549705683,0.008266184247433916
2018-06-15,-0.007927850481137713,-0.016672509186741995,-0.0034972061381022064,-0.0012768407435039377,0.0009138700396036353
2018-06-18,-0.01223468269793345,-0.0018972637609840908,-0.0005778424593426605,-0.002058493944340335,-0.0009138700396035827
2018-06-19,-0.011099662499128912,-0.0025629178089953803,-0.002836939740668047,-0.0038401923269376164,0.005803194583676698
2018-06-20,0.004318443069776915,-0.0044802273887545,0.007077315769920448,0.0017043264681006834,-0.008800800093061058
2018-06-21,-0.014162045471381442,-0.0017477352868705306,-0.008726494546909323,-0.006288481603162571,0.005239687801477872
2018-06-22,0.010298961370316672,0.0024126912728642744,-0.002221460206666159,0.0018214934993840833,-8.278180757842763e-05
2018-06-25,-0.013524461213958287,-0.003746388732216758,-0.022788584137878744,-0.013706168122266965,0.002237650241330676
2018-06-26,-0.0039315042935905336,-0.0052686490212925504,0.004076885638225055,0.002211607398372501,0.0014062438578310893
2018-06-27,-0.019417923758363882,-0.005718147886604777,-0.013692375115377988,-0.008318661583105985,0.00938007826432186
2018-06-28,0.008468710712003436,-0.003040547998821346,0.008565036915455206,0.005701173069377822,0.00024503319920226506
2018-06-29,0.014880717339950967,0.0036306900201949913,0.0026830896316939294,0.001438319164410993,-0.0034443280816111965
2018-07-02,-0.009973528407683376,-0.010080153442110952,0.006677325748342963,0.0021357303794863375,-0.0007824001845501215
2018-07-03,0.00069892836143672,0.010080153442110855,-0.011641253836453478,-0.003537404709319951,0.005342065176925969
2018-07-05,-0.0025656276174633847,0.0033656028250155126,0.012335742783172626,0.00812481097584566,0.002864520473783093
2018-07-06,0.013684659229929522,-0.0015972634935638506,0.015436610062519104,0.008422702341218623,0.0032644485178191084
2018-07-09,0.017808771528901573,0.002436881277559937,0.008956911514031276,0.008964140041901198,-0.0064569311305528185
2018-07-10,-0.002265657780098214,-0.0018481290459546572,0.0007333384145422456,0.0035917021723804537,-8.194824389898511e-05
2018-07-11,-0.019698222954305476,-0.010905978807671088,-0.0050886352509079144,-0.007340882459225343,0.003846681296509754
2018-07-12,0.013555432524854584,0.0041565812124297165,0.017085054753685058,0.009024943540220433,-8.21898226618264e-05
2018-07-13,0.000684572507568022,-0.004411618657356192,0.0008354551833928331,0.000787403630531536,0.0025301056312282536
2018-07-16,-0.005488173644405664,-0.0005102701051305093,-0.0023968056467392486,-0.0008947491884471713,-0.004165100053768301
2018-07-17,0.007310753021424525,-0.010862735754725461,0.006064734892713878,0.004037010769342858,-0.001883593683158465
2018-07-18,-0.0011386836854358922,0.00025795416772476286,-0.0018880078011908365,0.002101510132977276,-0.00402485709852061
2018-07-19,-0.012382786459079548,-0.004308123245285948,-0.005014277622219208,-0.0037788377593422043,0.00631756796848307
2018-07-20,0.014204329059717963,0.006455244826308788,-0.00022351317417095235,-0.0011432814009169534,-0.012344767158115411
2018-07-23,-0.006618768376317112,-0.004815949835095058,0.003179551254757153,0.0018571998406958308,-0.012415109498043973
2018-07-24,0.014548988872852971,0.00034477603659500224,0.004112607635606065,0.0050197451691088146,0.0034314740708011387
2018-07-25,0.016118568428904058,0.00550018047205447,0.0138799792158297,0.008486378908195025,-0.0015890001548218287
2018-07-26,-0.011165882551902899,-0.00782971239395345,-0.015267369445342167,-0.002361848286489404,-0.0019261093265518809
2018-07-27,0.0035866367387745297,0.0005181795313150905,-0.01358860160570869,-0.006799169438521811,0.0016751614137369155
2018-07-30,-0.0015677311270462474,-0.001555212880989931,-0.014231943281311627,-0.005237168526219919,-0.0034376430537915535
2018-07-31,0.005364585622883057,0.0029355602050311473,0.007623490105797898,0.004917015026206543,0.005444910325350386
2018-08-01,-0.008956551107381467,-0.007355188129705078,0.0037896985423259365,-0.001671889166685443,-0.008180506673175283
2018-08-02,-0.01335930236773642,-0.0053993230298752665,0.013514914034352423,0.005432712327534921,0.0014342842105690022
2018-08-03,0.007720057699445233,0.003486767260953241,0.0030589165760115814,0.004275505369908306,0.004960629092113705
2018-08-06,-0.007720057699445261,-0.005147198608389075,0.005868866745276438,0.003660484102336598,0.0005874072787427774
2018-08-07,0.010205326696254326,0.002271488910587502,0.0036373580999608246,0.003296934788242882,-0.005211056105175219
2018-08-08,-0.0013549764606225992,0.002788736658924094,0.0012091069039100386,-0.0004201109842883503,0.0010108250058549059
2018-08-09,-0.0029413184757844844,-0.0014805645831976347,-0.000604238315921568,-0.0013669436232278307,0.008382894022034699
2018-08-10,-0.021530808516319624,-0.00043582289228197795,-0.007670661593095623,-0.006723012495182763,0.007236723732811354
2018-08-13,-0.016575746320939257,-0.015199092023381782,-0.0011083870518427848,-0.0037504555189006184,-0.002074104821511191
2018-08-14,0.006102009313674188,0.000973327608104041,0.006246862863731606,0.006360479471054989,-0.002245281121579888
2018-08-15,-0.029200975775089833,-0.016766621575930757,-0.012310447473126663,-0.007495184007438996,0.005809663209691326
2018-08-16,0.006244046151068989,-0.0008097887609237462,0.00328629272570308,0.00805885505986768,-8.252333510682633e-05
2018-08-17,0.010478789042934162,0.009228205066865915,0.0002231065846722777,0.003513950082932076,0.0012406227289708117
2018-08-20,0.004491281755187737,0.0049818196508907165,-0.0008903127573664083,0.0021377514447302056,0.006673241792589028
2018-08-21,0.012655472372725948,0.0029240568705197916,0.0036660957284252384,0.0023427272435592155,-0.003372445903555814
2018-08-22,0.007886707595114334,0.0022095550764809732,0.0038734454401591857,-0.0005937493100255357,0.003946988850782417
2018-08-23,-0.016306226672737966,-0.009491353686729823,-0.0014370640156200823,-0.0013292360411871606,0.0015580250209882608
2018-08-24,0.018383592288536376,0.017318039357996126,0.009249310118331439,0.0060003966570870105,0.0019643330358528927
2018-08-27,0.014194467834370788,0.0037595032326643405,0.010141312627061359,0.007864563767031698,-0.005740498844916218
2018-08-28,-0.003644022428634411,-0.007973022006627225,0.0014635840833314303,0.000483164210487772,-0.0060220031061966805
2018-08-29,0.006141289534562024,0.0045637840256251986,0.011471852546878563,0.0053662708321998015,0.0013232701421038455
2018-08-30,-0.026422959290159823,-0.004915718883921124,-0.0017686142780984674,-0.004056611298414844,0.0021455684452288933
2018-08-31,0.0051090053627667244,-0.0011445940280617694,0.00128649686001284,3.4076010284340515e-05,-0.0023111687335775296
2018-09-04,-0.019649691877253923,-0.005122797149079999,-0.004295466079490543,-0.0017234213702071407,-0.005798769310795505
2018-09-05,-0.01451541740654769,0.003447511831347845,-0.012997526396527636,-0.0026952955917465358,-0.0026691120893953474
2018-09-06,0.0009583937857697432,0.0019395335367870974,-0.008979994223077869,-0.0030144885557169235,0.003668314714421852
2018-09-07,-0.00504148799743414,-0.0027340278330774677,-0.0038577011866447342,-0.0019452846944145049,-0.008525096659832632
2018-09-10,-0.009916444344411095,-0.000706792407982718,0.003362418967022824,0.0017370123332283278,0.003686541420815809
2018-09-11,0.0021848626570027253,0.0006184538252070439,0.007674739860089449,0.00329210559393247,-0.007639603444880275
2018-09-12,0.005080518513983241,0.008355710260063364,-0.0029530956742410634,0.00024210222107976098,0.002356869528894418
2018-09-13,0.013422942325507232,-0.0035975648169408914,0.0106236774676752,0.005897179967365574,0.0015122712142459074
2018-09-14,-0.0009525878537820381,-0.006526220333750846,-0.0029309335942911754,0.00017207245193328187,-0.004796725558833173
2018-09-17,-0.009097332142814416,0.005206771454576303,-0.014507668504274669,-0.0053087495951425374,0.0
2018-09-18,0.009573957431233517,-0.0014974516487718237,0.008237724543644439,0.005411836674074182,-0.010514786286369643
2018-09-19,0.013721435807028537,0.0038711539862427546,-0.0007660269545199246,0.0010649664212263772,-0.005985130294952603
2018-09-20,0.010982687329680394,0.0034188014897895418,0.01099560744448382,0.00807112230450894,0.004620276256475471
2018-09-21,0.004637222307455668,-0.0068493312914384265,-0.0054825160802327005,-0.00091408071135374,-0.0004267715443198974
2018-09-24,-0.011399526306062847,-0.00017621292914007548,0.0027771325061303194,-0.003327550362921185,-0.002565280227055194
2018-09-25,0.00396931505471864,0.0015850681638403528,0.0013587853831731312,-0.0009282352431524521,-0.0010277115460204283
2018-09-26,0.0020958982191622492,-0.005293338005935142,0.0007057072131845854,-0.00299653925810419,0.007002726578206118
