Date,EEM,GLD,QQQ,SPY,TLT
2018-02-27,40.57460403442383,125.12999725341797,159.5109100341797,241.54380798339844,93.71819305419922
2018-02-28,39.99162673950195,125.0,158.48724365234375,239.0970001220703,94.31387329101562
2018-03-01,39.91667938232422,124.72000122070312,155.89968872070312,235.62042236328125,94.95771026611328
2018-03-02,40.0832405090332,125.38999938964844,157.33094787597656,236.83502197265625,94.18573760986328
2018-03-05,40.141544342041016,125.18000030517578,159.0749053955078,239.57240295410156,93.93104553222656
2018-03-06,40.51631164550781,126.52999877929688,159.7478790283203,240.1796417236328,94.0185775756836
2018-03-07,40.557945251464844,125.72000122070312,160.11749267578125,240.09165954589844,93.91511535644531
2018-03-08,40.56627655029297,125.41999816894531,160.99900817871094,241.2534637451172,94.456298828125
2018-03-09,41.43239212036133,125.54000091552734,164.12684631347656,245.45179748535156,93.83555603027344
2018-03-12,41.53234100341797,125.54000091552734,164.9988250732422,245.143798828125,94.37670135498047
2018-03-13,41.15756607055664,125.77999877929688,162.75250244140625,243.55955505371094,94.8542251586914
2018-03-14,41.22419357299805,125.69999694824219,162.72406005859375,242.3096923828125,95.68985748291016
2018-03-15,41.07428741455078,124.9000015258789,162.58192443847656,242.04562377929688,95.68985748291016
2018-03-16,40.98268127441406,124.5999984741211,162.09844970703125,242.3080596923828,95.34762573242188
2018-03-19,40.54129409790039,124.87000274658203,158.6399688720703,239.0296173095703,95.04520416259766
2018-03-20,40.99100875854492,124.30999755859375,159.16209411621094,239.43603515625,94.66322326660156
2018-03-21,41.232521057128906,126.4800033569336,158.4690399169922,238.97657775878906,94.76670837402344
2018-03-22,39.8583869934082,125.9800033569336,154.5576934814453,233.0028076171875,95.70577239990234
2018-03-23,39.05055236816406,127.61000061035156,150.48483276367188,228.0364532470703,95.6341323852539
2018-03-26,40.31642532348633,128.27999877929688,156.0766143798828,234.27525329589844,95.26806640625
2018-03-27,39.583553314208984,127.48999786376953,151.02598571777344,230.2898712158203,96.2867202758789
2018-03-28,39.38368225097656,125.7300033569336,149.28868103027344,229.6094207763672,96.5413589477539
2018-03-29,40.208168029785156,125.79000091552734,152.02281188964844,232.54327392578125,97.01089477539062
2018-04-02,39.48361587524414,127.26000213623047,147.63668823242188,227.5238800048828,97.20230102539062
2018-04-03,39.87504196166992,126.30000305175781,149.29812622070312,230.4400177001953,96.45259094238281
2018-04-04,39.89169692993164,126.44999694824219,151.65255737304688,232.90562438964844,96.25324249267578
2018-04-05,39.99162673950195,125.80000305175781,152.51651000976562,234.74363708496094,95.53546905517578
2018-04-06,39.20878982543945,126.38999938964844,148.6999969482422,229.51219177246094,96.58025360107422
2018-04-09,39.250431060791016,126.81999969482422,149.74429321289062,230.643310546875,96.73974609375
2018-04-10,40.01661682128906,127.12000274658203,153.04812622070312,234.3106231689453,96.56426239013672
2018-04-11,40.03327178955078,128.11000061035156,152.1652374267578,233.08230590820312,96.9072494506836
2018-04-12,40.01661682128906,126.62000274658203,153.9975128173828,234.9999237060547,96.19745635986328
2018-04-13,39.61686325073242,127.44999694824219,153.20001220703125,234.3106231689453,96.42074584960938
2018-04-16,39.66684341430664,127.62999725341797,154.3677520751953,236.23707580566406,96.45259094238281
2018-04-17,39.7501220703125,127.75,157.69058227539062,238.7644805908203,96.71582794189453
2018-04-18,40.0915641784668,127.8499984741211,158.0133514404297,238.94119262695312,95.94220733642578
2018-04-19,39.8583869934082,127.5999984741211,156.5608367919922,237.6156768798828,95.16065216064453
2018-04-20,39.35869598388672,126.62999725341797,154.08299255371094,235.600830078125,94.47473907470703
2018-04-23,39.0422248840332,125.62000274658203,153.6936798095703,235.56549072265625,94.49868774414062
2018-04-24,38.859004974365234,126.2300033569336,150.43734741210938,232.39303588867188,94.06800842285156
2018-04-25,38.5591926574707,125.41000366210938,150.6177520751953,232.967529296875,93.43798065185547
2018-04-26,39.1171760559082,124.97000122070312,153.7886505126953,235.33570861816406,94.09194946289062
2018-04-27,39.35869598388672,125.5,153.88360595703125,235.556640625,94.81771850585938
2018-04-30,39.075538635253906,124.58999633789062,152.7918243408203,233.74508666992188,94.98514556884766
2018-05-01,38.88399124145508,123.70999908447266,154.53863525390625,234.16046142578125,94.64308166503906
2018-05-02,38.57585144042969,123.6500015258789,153.62728881835938,232.5874481201172,94.5392074584961
2018-05-03,38.49256896972656,124.27999877929688,153.6082000732422,232.07492065429688,94.96282958984375
2018-05-04,38.66746139526367,124.54000091552734,156.5228271484375,235.07949829101562,95.1066665649414
2018-05-07,38.442604064941406,124.56999969482422,157.82347106933594,235.87481689453125,94.95482635498047
2018-05-08,38.65913009643555,124.58999633789062,157.66213989257812,235.87481689453125,94.86688232421875
2018-05-09,38.73408126831055,124.33000183105469,159.38043212890625,238.15475463867188,94.2994155883789
2018-05-10,39.54191207885742,125.18000030517578,161.0323486328125,240.381591796875,95.05870056152344
2018-05-11,39.475284576416016,125.0,160.8804168701172,241.1150665283203,95.29851531982422
2018-05-14,39.52525329589844,124.48999786376953,161.15577697753906,241.22999572753906,94.79492950439453
2018-05-15,38.70909881591797,122.4800033569336,159.37091064453125,239.568603515625,93.71591186523438
2018-05-16,39.292076110839844,122.29000091552734,160.42471313476562,240.5759735107422,93.35626983642578
2018-05-17,38.69244384765625,122.36000061035156,159.80767822265625,240.37278747558594,92.88468933105469
2018-05-18,38.367645263671875,122.41000366210938,158.98171997070312,239.7718963623047,93.68392944335938
2018-05-21,38.600833892822266,122.4800033569336,159.87411499023438,241.57460021972656,93.73190307617188
2018-05-22,38.73408126831055,122.41000366210938,159.66526794433594,240.9029998779297,93.58805084228516
2018-05-23,38.71743392944336,122.54000091552734,161.01333618164062,241.56570434570312,94.26739501953125
2018-05-24,38.50923538208008,123.58999633789062,160.96591186523438,241.07086181640625,95.01875305175781
2018-05-25,38.66746139526367,123.20999908447266,161.12730407714844,240.49647521972656,95.6102294921875
2018-05-29,37.76802444458008,123.19000244140625,160.41525268554688,237.73056030273438,97.70435333251953
2018-05-30,38.06783676147461,123.37000274658203,161.56396484375,240.9029998779297,97.04894256591797
2018-05-31,38.051185607910156,123.0999984741211,161.4595947265625,239.42723083496094,96.88907623291016
2018-06-01,38.58418273925781,122.48999786376953,163.99440002441406,241.77780151367188,96.37715911865234
2018-06-04,38.97560119628906,122.37000274658203,165.47544860839844,242.9267120361328,95.68014526367188
2018-06-05,38.675785064697266,122.8499984741211,165.988037109375,243.1033172607422,95.90447998046875
2018-06-06,39.258758544921875,122.91999816894531,166.9564208984375,245.13575744628906,95.1273422241211
2018-06-07,38.65913009643555,122.86000061035156,165.5988311767578,245.1093292236328,96.04869079589844
2018-06-08,38.58418273925781,123.01000213623047,165.60833740234375,245.83395385742188,95.76030731201172
2018-06-11,38.58418273925781,123.2300033569336,166.0545196533203,246.1609344482422,95.58399963378906
2018-06-12,38.48424530029297,122.81999969482422,166.927978515625,246.47906494140625,95.60803985595703
2018-06-13,38.22607421875,123.19000244140625,166.91847229003906,245.69261169433594,95.55998229980469
2018-06-14,37.967899322509766,123.37999725341797,168.60838317871094,246.3112030029297,96.35310363769531
2018-06-15,37.668094635009766,121.33999633789062,168.0196990966797,245.9969940185547,96.4412612915039
2018-06-18,37.21003341674805,121.11000061035156,167.9226837158203,245.49098205566406,96.35310363769531
2018-06-19,36.79930114746094,120.80000305175781,167.447021484375,244.55006408691406,96.91388702392578
2018-06-20,36.958560943603516,120.26000213623047,168.63623046875,244.96730041503906,96.064697265625
2018-06-21,36.43885040283203,120.05000305175781,167.17111206054688,243.43157958984375,96.5694351196289
2018-06-22,36.81606674194336,120.33999633789062,166.80001831054688,243.8754119873047,96.56141662597656
2018-06-25,36.321495056152344,119.88999938964844,163.0419921875,240.55560302734375,96.77774047851562
2018-06-26,36.178993225097656,119.26000213623047,163.70799255371094,241.0882568359375,96.91388702392578
2018-06-27,35.483238220214844,118.58000183105469,161.481689453125,239.09095764160156,97.82720184326172
2018-06-28,35.785011291503906,118.22000122070312,162.8706817626953,240.45809936523438,97.85125732421875
2018-06-29,36.321495056152344,118.6500015258789,163.30838012695312,240.80416870117188,97.51476287841797
2018-07-02,35.961036682128906,117.45999908447266,164.4024658203125,241.3190155029297,97.4384536743164
2018-07-03,35.98619842529297,118.6500015258789,162.49969482421875,240.46682739257812,97.96038818359375
2018-07-05,35.893985748291016,119.05000305175781,164.51663208007812,242.4285430908203,98.24144744873047
2018-07-06,36.388553619384766,118.86000061035156,167.075927734375,244.47903442382812,98.5626220703125
2018-07-09,37.04238510131836,119.1500015258789,168.5791778564453,246.68045043945312,97.92827606201172
2018-07-10,36.958560943603516,118.93000030517578,168.70278930664062,247.56813049316406,97.92027282714844
2018-07-11,36.23766326904297,117.63999938964844,167.8466033935547,245.75732421875,98.29763793945312
2018-07-12,36.73223114013672,118.12999725341797,170.73886108398438,247.98532104492188,98.28961181640625
2018-07-13,36.75738525390625,117.61000061035156,170.8815155029297,248.18060302734375,98.53854370117188
2018-07-16,36.55620193481445,117.55000305175781,170.4724578857422,247.95872497558594,98.12902069091797
2018-07-17,36.824440002441406,116.27999877929688,171.50949096679688,248.9618377685547,97.94434356689453
2018-07-18,36.782527923583984,116.30999755859375,171.1859893798828,249.48545837402344,97.5509262084961
2018-07-19,36.32987976074219,115.80999755859375,170.3297119140625,248.54452514648438,98.16920471191406
2018-07-20,36.84959030151367,116.55999755859375,170.29164123535156,248.26046752929688,96.9647216796875
2018-07-23,36.60649871826172,116.0,170.83399963378906,248.72201538085938,95.76832580566406
2018-07-24,37.14297103881836,116.04000091552734,171.53802490234375,249.97369384765625,96.09752655029297
2018-07-25,37.746517181396484,116.68000030517578,173.93551635742188,252.10406494140625,95.94496154785156
2018-07-26,37.327392578125,115.7699966430664,171.3001708984375,251.50930786132812,95.76033020019531
2018-07-27,37.46151351928711,115.83000183105469,168.98826599121094,249.80503845214844,95.92091369628906
2018-07-30,37.402835845947266,115.6500015258789,166.60023498535156,248.50018310546875,95.59169006347656
2018-07-31,37.6040153503418,115.98999786376953,167.8751220703125,249.7252197265625,96.11361694335938
2018-08-01,37.26872253417969,115.13999938964844,168.51251220703125,249.30792236328125,95.33055877685547
2018-08-02,36.774147033691406,114.5199966430664,170.80543518066406,250.66604614257812,95.46737670898438
2018-08-03,37.05915069580078,114.91999816894531,171.32867431640625,251.74009704589844,95.94216918945312
2018-08-06,36.774147033691406,114.33000183105469,172.3372039794922,252.66323852539062,95.99857330322266
2018-08-07,37.151363372802734,114.58999633789062,172.96511840820312,253.4976806640625,95.49955749511719
2018-08-08,37.10107421875,114.91000366210938,173.17440795898438,253.3911895751953,95.59617614746094
2018-08-09,36.99209976196289,114.73999786376953,173.0697784423828,253.04501342773438,96.4009017944336
2018-08-10,36.20413589477539,114.69000244140625,171.7473602294922,251.3495635986328,97.10103607177734
2018-08-13,35.60897445678711,112.95999908447266,171.55703735351562,250.40853881835938,96.89985656738281
2018-08-14,35.826927185058594,113.06999969482422,172.63214111328125,252.00645446777344,96.68257141113281
2018-08-15,34.79587173461914,111.19000244140625,170.52001953125,250.1245880126953,97.24589538574219
2018-08-16,35.01382064819336,111.0999984741211,171.08139038085938,252.1484832763672,97.23783874511719
2018-08-17,35.38264846801758,112.12999725341797,171.1194305419922,253.03604125976562,97.35855865478516
2018-08-20,35.54191589355469,112.69000244140625,170.9671630859375,253.57754516601562,98.01039123535156
2018-08-21,35.99457550048828,113.0199966430664,171.5950927734375,254.17230224609375,97.68046569824219
2018-08-22,36.27958297729492,113.2699966430664,172.2611083984375,254.02137756347656,98.06672668457031
2018-08-23,35.69281005859375,112.19999694824219,172.0137481689453,253.68411254882812,98.21964263916016
2018-08-24,36.35503005981445,114.16000366210938,173.61209106445312,255.2108917236328,98.41278839111328
2018-08-27,36.87473678588867,114.58999633789062,175.38165283203125,257.22576904296875,97.8494644165039
2018-08-28,36.74061584472656,113.68000030517578,175.63856506347656,257.3501892089844,97.26200103759766
2018-08-29,36.966941833496094,114.19999694824219,177.66506958007812,258.73486328125,97.39076232910156
2018-08-30,36.00295639038086,113.63999938964844,177.35110473632812,257.6874084472656,97.59996795654297
2018-08-31,36.18737030029297,113.51000213623047,177.57937622070312,257.69622802734375,97.37461853027344
2018-09-04,35.483238220214844,112.93000030517578,176.8183135986328,257.2525329589844,96.81169128417969
2018-09-05,34.971900939941406,113.31999969482422,174.53492736816406,256.5600891113281,96.5535888671875
2018-09-06,35.005435943603516,113.54000091552734,172.9746551513672,255.78790283203125,96.90845489501953
2018-09-07,34.829402923583984,113.2300033569336,172.30868530273438,255.2906951904297,96.08575439453125
2018-09-10,34.4857177734375,113.1500015258789,172.8889923095703,255.7345733642578,96.44062042236328
2018-09-11,34.561153411865234,113.22000122070312,174.22096252441406,256.5778503417969,95.70671081542969
2018-09-12,34.7371940612793,114.16999816894531,173.70721435546875,256.6400146484375,95.93250274658203
2018-09-13,35.20661544799805,113.76000213623047,175.5624542236328,258.1579284667969,96.07769775390625
2018-09-14,35.173091888427734,113.0199966430664,175.0486602783203,258.2022705078125,95.61798858642578
2018-09-17,34.854557037353516,113.61000061035156,172.5274658203125,256.8353576660156,95.61798858642578
2018-09-18,35.18985366821289,113.44000244140625,173.95462036132812,258.2289123535156,94.61782836914062
2018-09-19,35.67604064941406,113.87999725341797,173.82138061523438,258.50408935546875,94.05323028564453
2018-09-20,36.07001876831055,114.2699966430664,175.74319458007812,260.59893798828125,94.4887924194336
2018-09-21,36.23766326904297,113.48999786376953,174.7823028564453,260.3608093261719,94.44845581054688
2018-09-24,35.826927185058594,113.47000122070312,175.26840209960938,259.49603271484375,94.20651245117188
2018-09-25,35.969425201416016,113.6500015258789,175.5066680908203,259.2551574707031,94.10967254638672
2018-09-26,36.044864654541016,113.05000305175781,175.63055419921875,258.4793701171875,94.77101135253906
2018-09-27,36.22089767456055,112.05000305175781,177.11746215820312,259.2016906738281,94.8355941772461
2018-09-28,35.97780990600586,112.76000213623047,177.07931518554688,259.2284240722656,94.5855712890625
2018-10-01,35.98619842529297,112.56999969482422,177.44146728515625,260.12908935546875,93.89117431640625
2018-10-02,35.533546447753906,113.87000274658203,177.0411834716797,259.97747802734375,94.46512603759766
2018-10-03,35.24014663696289,113.41999816894531,177.2318115234375,260.1200866699219,92.8241195678711
2018-10-04,34.359989166259766,113.4800033569336,173.82920837402344,258.0870666503906,92.16934204101562
2018-10-05,34.23424530029297,113.80000305175781,171.70372009277344,256.6425476074219,91.377197265625
2018-10-08,34.28453826904297,112.54000091552734,170.6553192138672,256.6425476074219,91.07001495361328
2018-10-09,34.15879440307617,112.5999984741211,171.20811462402344,256.26800537109375,91.99153900146484
2018-10-10,33.14451217651367,112.87999725341797,163.67855834960938,248.15380859375,91.74091339111328
2018-10-11,32.8092155456543,115.77999877929688,161.64834594726562,242.68785095214844,92.85647583007812
2018-10-12,33.7732048034668,115.2300033569336,166.14706420898438,246.058349609375,92.53314208984375
2018-10-15,33.41275405883789,116.0,164.135986328125,244.67626953125,92.4926986694336
2018-10-16,34.25100326538086,115.80000305175781,168.91110229492188,250.0263671875,92.7029037475586
2018-10-17,33.83188247680664,115.79000091552734,168.9778594970703,250.07098388671875,92.15319061279297
2018-10-18,32.94333267211914,115.91999816894531,165.0605010986328,246.45953369140625,92.12088012695312
2018-10-19,33.253482818603516,116.01000213623047,164.9080352783203,246.3258056640625,91.91876983642578
2018-10-22,33.61393737792969,115.70999908447266,165.7563018798828,245.22018432617188,91.79756164550781
2018-10-23,33.2451057434082,116.38999938964844,165.1462860107422,243.97186279296875,92.08853149414062
2018-10-24,32.17213821411133,116.66000366210938,157.58810424804688,236.5798797607422,92.78372955322266
2018-10-25,32.792442321777344,116.4000015258789,163.03990173339844,240.82423400878906,92.39570617675781
2018-10-26,32.41523361206055,116.7699966430664,158.84620666503906,236.58877563476562,92.95347595214844
2018-10-29,31.85360336303711,116.30999755859375,155.5770263671875,235.27796936035156,92.7433090209961
2018-10-30,32.47391891479492,115.80000305175781,158.1409149169922,238.7643585205078,92.28256225585938
2018-10-31,32.82598114013672,115.1500015258789,161.85804748535156,241.3146209716797,91.81368255615234
2018-11-01,33.999542236328125,116.62999725341797,163.9930419921875,243.8826141357422,91.8988037109375
2018-11-02,34.21747970581055,116.6500015258789,161.4386749267578,242.43814086914062,90.75623321533203
2018-11-05,34.3096809387207,116.37000274658203,161.03834533691406,243.77569580078125,91.11274719238281
2018-11-06,34.25100326538086,116.04000091552734,162.2583770751953,245.31825256347656,91.0560531616211
2018-11-07,34.89645767211914,116.02999877929688,167.3479766845703,250.5702667236328,91.17760467529297
2018-11-08,33.99114990234375,115.77999877929688,166.280517578125,250.11550903320312,91.16947174072266
2018-11-09,33.362457275390625,114.4800033569336,163.47836303710938,247.6722869873047,91.85017395019531
2018-11-12,32.893035888671875,113.66000366210938,158.5316619873047,243.04443359375,92.44976806640625
2018-11-13,33.27025604248047,113.69999694824219,158.66510009765625,242.58969116210938,92.39306640625
2018-11-14,33.471431732177734,114.63999938964844,157.4546661376953,240.9312286376953,92.44976806640625
2018-11-15,34.21747970581055,114.7699966430664,160.2091522216797,243.4457550048828,92.40928649902344
2018-11-16,34.28453826904297,115.62000274658203,159.6468048095703,244.078857421875,92.94409942626953
2018-11-19,33.823490142822266,115.66999816894531,154.4618682861328,239.95040893554688,93.20337677001953
2018-11-20,33.09421920776367,115.66999816894531,151.6978302001953,235.50982666015625,93.23578643798828
2018-11-21,33.706138610839844,115.86000061035156,152.8511199951172,236.3123321533203,93.20337677001953
2018-11-23,33.31216812133789,115.7699966430664,151.7455291748047,234.73403930664062,93.30059814453125
2018-11-26,33.72290802001953,115.63999938964844,155.2529754638672,238.5236358642578,93.08993530273438
2018-11-27,33.95762252807617,114.94999694824219,155.77720642089844,239.3262176513672,93.19525146484375
2018-11-28,34.77072525024414,115.37999725341797,160.7906036376953,244.83676147460938,92.74150848388672
2018-11-29,34.46894836425781,115.73999786376953,160.26634216308594,244.30174255371094,93.10613250732422
2018-11-30,34.4354248046875,115.54000091552734,161.4291534423828,245.7908477783203,93.45460510253906
2018-12-03,35.13117218017578,116.41000366210938,164.25038146972656,249.04541015625,94.11814880371094
2018-12-04,34.385128021240234,117.12000274658203,157.9502716064453,240.9757537841797,95.69383239746094
2018-12-06,34.06658935546875,117.13999938964844,159.06544494628906,240.61024475097656,95.99433135986328
2018-12-07,33.42951583862305,118.08999633789062,153.81378173828125,235.01939392089844,96.17302703857422
2018-12-10,33.07745361328125,117.68000030517578,155.42453002929688,235.4652862548828,96.5710220336914
2018-12-11,33.32892608642578,117.54000091552734,155.9391632080078,235.51876831054688,96.55480194091797
2018-12-12,33.87379455566406,117.79000091552734,157.3117218017578,236.70465087890625,96.12427520751953
2018-12-13,33.865413665771484,117.52999877929688,157.35935974121094,236.62445068359375,95.8968734741211
2018-12-14,33.38760757446289,117.05999755859375,153.52781677246094,232.25521850585938,96.22990417480469
2018-12-17,33.07745361328125,117.87000274658203,150.04893493652344,227.69873046875,96.79034423828125
2018-12-18,33.30207824707031,118.1500015258789,150.99252319335938,227.44906616210938,97.36997985839844
2018-12-19,32.7490234375,117.43000030517578,147.284912109375,224.0428466796875,98.65629577636719
2018-12-20,33.00428009033203,119.23999786376953,145.14990234375,220.39585876464844,98.29808807373047
2018-12-21,32.774559020996094,118.72000122070312,140.65126037597656,215.8800506591797,98.28178405761719
2018-12-24,32.4682502746582,120.0199966430664,137.16336059570312,210.1758575439453,98.77027893066406
2018-12-26,33.114891052246094,119.66000366210938,145.72772216796875,220.79501342773438,97.71187591552734
2018-12-27,33.07234573364258,120.56999969482422,146.29165649414062,222.49012756347656,97.72815704345703
2018-12-28,33.38716125488281,121.05999755859375,146.21522521972656,222.20309448242188,98.55046081542969
2018-12-31,33.2340087890625,121.25,147.44825744628906,224.1493377685547,98.92496490478516
2019-01-02,33.319091796875,121.33000183105469,148.04086303710938,224.38247680664062,99.44599914550781
2019-01-03,32.714996337890625,122.43000030517578,143.20431518554688,219.02818298339844,100.57762145996094
2019-01-04,33.770042419433594,121.44000244140625,149.33123779296875,226.36468505859375,99.41340637207031
2019-01-07,33.846614837646484,121.86000061035156,151.10910034179688,228.14952087402344,99.12039947509766
2019-01-08,33.9742431640625,121.52999877929688,152.47593688964844,230.29302978515625,98.8598403930664
2019-01-09,34.578338623046875,122.30999755859375,153.718505859375,231.36927795410156,98.70516204833984
2019-01-10,34.8250846862793,121.58999633789062,154.15823364257812,232.18539428710938,98.07012939453125
2019-01-11,34.6549186706543,121.80000305175781,153.59432983398438,232.2751007080078,98.4527587890625
2019-01-14,34.365638732910156,122.08999633789062,152.23696899414062,230.85801696777344,98.08643341064453
2019-01-15,34.60386657714844,121.87999725341797,155.20968627929688,233.50379943847656,97.72815704345703
2019-01-16,35.029293060302734,122.2699966430664,155.18101501464844,234.0689239501953,97.82589721679688
2019-01-17,35.18244171142578,122.11000061035156,156.4044952392578,235.8447265625,97.8503189086914
2019-01-18,35.35261535644531,121.0199966430664,157.95291137695312,238.9838104248047,97.33739471435547
2019-01-22,34.74000549316406,121.44999694824219,154.7891082763672,235.75497436523438,97.99689483642578
2019-01-23,35.09736251831055,121.27999877929688,154.98980712890625,236.24832153320312,97.95614624023438
2019-01-24,35.43769836425781,121.08999633789062,155.9934539794922,236.3738555908203,98.59929656982422
2019-01-25,35.90565490722656,122.86000061035156,157.8572998046875,238.3739471435547,98.12709045410156
2019-01-28,35.531288146972656,123.29000091552734,155.90745544433594,236.56224060058594,98.02942657470703
2019-01-29,35.590850830078125,123.9800033569336,154.43545532226562,236.24832153320312,98.52607727050781
2019-01-30,36.36511993408203,124.69000244140625,158.36392211914062,239.98834228515625,98.4527587890625
2019-01-31,36.67142105102539,124.75,160.7344207763672,242.09597778320312,99.29946899414062
2019-02-01,36.38213348388672,124.5,160.05581665039062,242.21258544921875,98.69969940185547
2019-02-04,36.44169998168945,123.95999908447266,162.0439453125,243.91668701171875,98.25909423828125
2019-02-05,36.94369888305664,124.27999877929688,163.4777069091797,244.9391326904297,98.70787811279297
2019-02-06,36.44169998168945,123.44000244140625,162.990234375,244.61618041992188,98.75688934326172
2019-02-07,36.075828552246094,123.73999786376953,160.8013458251953,242.2843780517578,99.40963745117188
2019-02-08,35.87162780761719,124.20999908447266,161.1167755126953,242.58033752441406,99.83391571044922
2019-02-11,35.75251388549805,123.5999984741211,160.96377563476562,242.71487426757812,99.44226837158203
2019-02-12,36.0503044128418,123.86000061035156,163.34388732910156,245.83592224121094,99.18933868408203
2019-02-13,35.7950553894043,123.37000274658203,163.45860290527344,246.63424682617188,98.8139419555664
2019-02-14,35.86311721801758,124.05999755859375,163.6593017578125,246.08712768554688,99.37696838378906
2019-02-15,35.81206512451172,124.80000305175781,164.34750366210938,248.76882934570312,99.53202056884766
2019-02-19,36.09284973144531,126.69999694824219,164.67247009277344,249.19927978515625,99.78499603271484
2019-02-20,36.297054290771484,126.4800033569336,164.6438446044922,249.70166015625,99.49937438964844
2019-02-21,36.220481872558594,125.05000305175781,164.04165649414062,248.81362915039062,98.60994720458984
2019-02-22,36.6203727722168,125.5,165.255615234375,250.35629272460938,99.19747924804688
2019-02-25,37.02877426147461,125.37000274658203,165.85775756835938,250.6971435546875,98.90370178222656
2019-02-26,36.901161193847656,125.58000183105469,166.02981567382812,250.517822265625,99.39330291748047
2019-02-27,36.586334228515625,124.69000244140625,165.9246368408203,250.4100799560547,98.26725769042969
2019-02-28,36.109859466552734,123.98999786376953,165.5422821044922,249.94366455078125,97.93267059326172
2019-03-01,36.15240478515625,121.87999725341797,166.68931579589844,251.5043182373047,97.02754211425781
2019-03-04,36.203460693359375,121.55999755859375,166.71798706054688,250.58944702148438,97.78799438476562
2019-03-05,36.560813903808594,121.72000122070312,166.84228515625,250.24867248535156,97.99238586425781
2019-03-06,36.356605529785156,121.61000061035156,165.89593505859375,248.7329559326172,98.3521499633789
2019-03-07,35.68444061279297,121.51000213623047,163.86000061035156,246.6521759033203,98.989990234375
2019-03-08,35.4291877746582,122.83999633789062,163.6115264892578,246.15890502929688,99.40699768066406
2019-03-11,36.09284973144531,122.23999786376953,167.01429748535156,249.72850036621094,99.11263275146484
2019-03-12,36.280029296875,122.9800033569336,167.9319305419922,250.670166015625,99.80769348144531
2019-03-13,36.32257843017578,123.83999633789062,169.19363403320312,252.32948303222656,99.61959075927734
2019-03-14,36.12688064575195,122.41000366210938,168.90689086914062,252.1680145263672,98.90003967285156
2019-03-15,36.65441131591797,122.97000122070312,170.47445678710938,253.41380310058594,99.55420684814453
2019-03-18,37.06281661987305,123.04000091552734,170.88046264648438,254.33279418945312,99.49696350097656
2019-03-19,37.07982635498047,123.37999725341797,171.45504760742188,254.3957977294922,99.27619171142578
2019-03-20,37.13939666748047,124.18000030517578,172.1348876953125,253.6300811767578,100.31466674804688
2019-03-21,37.1904411315918,123.68000030517578,174.82571411132812,256.49481201171875,100.53543853759766
2019-03-22,36.10135269165039,123.97000122070312,170.98582458496094,251.55813598632812,102.09722900390625
2019-03-25,36.186439514160156,124.91999816894531,170.66024780273438,251.36903381347656,102.2607650756836
2019-03-26,36.297054290771484,124.30000305175781,171.45504760742188,253.2427520751953,102.18717956542969
2019-03-27,35.90565490722656,123.6500015258789,170.3538055419922,251.91847229003906,103.12750244140625
2019-03-28,36.143898010253906,121.9000015258789,170.7464141845703,252.8733673095703,103.4872817993164
2019-03-29,36.518272399902344,122.01000213623047,172.03916931152344,254.4678955078125,103.38921356201172
2019-04-01,37.12236785888672,121.52999877929688,174.3181915283203,257.48565673828125,101.92062377929688
2019-04-02,37.00325012207031,121.9800033569336,174.9789276123047,257.6118469238281,102.1091537475586
2019-04-03,37.25851058959961,121.80000305175781,175.98440551757812,258.01715087890625,101.22407531738281
2019-04-04,37.48823165893555,122.11000061035156,175.9173583984375,258.7016906738281,101.51090240478516
2019-04-05,37.777523040771484,121.9800033569336,176.82705688476562,259.95404052734375,101.64204406738281
2019-04-08,37.777523040771484,122.51000213623047,177.2771453857422,260.152099609375,101.28142547607422
2019-04-09,37.70093536376953,123.1500015258789,176.65475463867188,258.81890869140625,101.60106658935547
2019-04-10,37.87961959838867,123.52999877929688,177.6027069091797,259.7017517089844,101.84689331054688
2019-04-11,37.471221923828125,121.94999694824219,177.18138122558594,259.629638671875,101.24866485595703
2019-04-12,37.74348831176758,121.83000183105469,177.9474639892578,261.38623046875,100.52751922607422
2019-04-15,37.54779815673828,121.5999984741211,177.97610473632812,261.2151184082031,100.78153991699219
2019-04-16,37.82857894897461,120.51000213623047,178.58905029296875,261.38623046875,100.15052032470703
2019-04-17,37.93918228149414,120.27999877929688,179.21141052246094,260.74664306640625,100.19156646728516
2019-04-18,37.913665771484375,120.37000274658203,179.44129943847656,261.2600402832031,100.71597290039062
2019-04-22,37.666908264160156,120.37000274658203,179.94874572753906,261.4853210449219,100.23251342773438
2019-04-23,37.75199508666992,120.12000274658203,182.23739624023438,263.8365478515625,100.44554901123047
2019-04-24,37.241485595703125,120.47000122070312,181.662841796875,263.2509765625,101.2650375366211
2019-04-25,37.1904411315918,120.56999969482422,182.4001922607422,263.0888366699219,101.11754608154297
2019-04-26,37.33507537841797,121.37000274658203,182.56295776367188,264.3139953613281,101.46170806884766
2019-04-29,37.411659240722656,120.83000183105469,182.91729736328125,264.72833251953125,100.8143539428711
2019-04-30,37.377620697021484,121.19999694824219,181.50006103515625,264.86358642578125,101.33063507080078
2019-05-01,37.09683609008789,120.4000015258789,180.9159393310547,262.8726501464844,101.74861907958984
2019-05-02,37.18193817138672,119.94000244140625,180.1307373046875,262.3050537109375,101.26408386230469
2019-05-03,37.62437057495117,120.6500015258789,183.0034637451172,264.87249755859375,101.55155181884766
2019-05-06,36.85009765625,120.80999755859375,181.88311767578125,263.7825012207031,101.8307113647461
